,Abrangência/ Cobertura,Assunto/ palavras-chave,Data,Descrição,Identifier,Título
24,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0210,Estudo de embarcação||Desenho
25,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0209B/B,“Niterói” [estudo de proa de embarcação]||Desenho
26,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0209A/B,Estudo de embarcação||Desenho
27,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0208,Estudo de detalhe de embarcação||Desenho
28,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0207,Vapor Amazonas [estudo de proa de embarcação]||Desenho
29,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Figuras humanas,20/06/2017,,MVM0205,Cabeça de homem||Desenho
30,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0204,Estudo de proa de embarcação||Desenho
31,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0206B/B,Estudo de proa de embarcação||Desenho
32,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0203A/B,Estudo de Mastros de embarcação||Desenho
33,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0203,Estudo de embarcação||Desenho
34,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0202,“Magé [estudo de embarcação]”||Desenho
35,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0201,Estudo para “Passagem do Humaitá”||Desenho
36,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,,MVM0200,Estudo de embarcação||Desenho
37,Paraguai,02 Artes Visuais/Cinematográfica > 02.2 Desenho,20/06/2017,"“Em 1868 Vítor Meireles realizou vários estudos para o quadro “Passagem do Humaitá”, a bordo do navio-chefe da Divisão Brasil. O navio representado neste desenho é, possivelmente, o mesmo acima citado.” (texto retirado da Ficha Catalográfica Simba MNBA)",MVM0199,Brasil [estudo de embarcação]||Desenho
38,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2016||2016||21/12/2016,,MVM0198,"“(Conjunto 2)”, da série “Desenhos de um real”"
39,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2016||2016||21/12/2016,,MVM0197,"“(Conjunto 1)”, da série “Desenhos de um real”"
40,Amsterdã||Holanda do Norte||Holanda,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,21 de dezembro de 2016||2010||21/12/2016,,MVM0196,"“Ex-voto”, da série “Ex-votos”"
41,,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,17 de dezembro de 2015||2013||21/12/2016,,MVM0195,“Construção proibida”
42,,02 Artes Visuais/Cinematográfica > 02.4 Estampa,17 de dezembro de 2015||1982||21/12/2016,,MVM0194,Sem título
43,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22/12/2015||29/12/2015||21/12/2016,,MVM0193,“Céu da boca&arparado”
44,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22/12/2015||22/12/2015||21/12/2016,,MVM0192,“Oceano Pacífico”
45,Florianópolis||Santa Catarina||Brasil,,05 de janeiro de 2016||05/01/2016||21/12/2016,,MVM0191,"“entrenotícias”, da série “Nós em nós”"
46,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22 de dezembro de 201||29/12/2015||21/12/2016,,MVM0190,“Evaporação”
47,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22 de dezembro de 201||22/12/2015||21/12/2016,,MVM0189,“Lembrar para sobreviver”
48,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,20 de março de 2014||2014||21/12/2016,,MVM0188,"“Parede de azulejos, está tudo bem”"
49,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2013||2013||21/12/2016,,MVM0187,“ruídosilenciosos dentrofora”
50,Paris||França,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28 de julho de 2015||1870||03/08/2015,Representação do deus grego Apolo em sua carruagem.,MVM0186,Sem título
51,Ouro Preto||Minas Gerais||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22 de março de 2013||Agosto de 1977||05/12/2013,,MVM0185,“Telhados de Ouro Preto” (Exemplar: 101/200-9)
52,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22 de março de 2013||2004||03/12/2013,,MVM0184,"“‘A Taça de Vinho’, de J. Vermeer (Série: de I a VIII)”"
53,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,05 de setembro de 201||2010||17/09/2013,,MVM0183,“A flor pelágica”||Pintura
54,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,27 de julho de 2013||2013||09/09/2013,,MVM0182,“Paisagens sobre Fuji 22”||Desenho
55,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,agosto de 2012||13/11/2012,,MVM0181,Vue de L’Île de Ste. Catherine||Gravura
56,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,03 de julho de 2012||24/05/2012,Busto de mulher com tecido branco sobre os cabelos louros e batom vermelho.,MVM0180,Sem título||Pintura
57,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,03 de julho de 2012||1854/1856 (circa)||24/05/2012,Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).,MVM0179,Estudo de traje||Pintura
58,,02 Artes Visuais/Cinematográfica > 02.3 Escultura,07 de março de 2012||2007||28/02/2012,"Exemplar (n° 65) de uma tiragem especial de 100 números comercializáveis e 30 hors commerce, comemorativa dos 50 anos do nascimento de Leonilson.",MVM0178,“Espadinha”
59,,02 Artes Visuais/Cinematográfica > 02.4 Estampa,07 de março de 2012||1992 (circa)||28/02/2012,"A obra de arte faz parte do conjunto de gravuras encomendadas a 10 artistas para as comemorações municipais do centenário de Mário de Andrade, sob a curadoria de Aracy Amaral. A gravura foi encomendada pelo governo do Estado de São Paulo. Sua matriz e alguns exemplares pertencem à Pinacoteca do Estado de São Paulo.||Composição com corpo humano e rio, dois copos, banjo e harpa em linhas pretas e cinco bolas amarelas sobre fundo branco.",MVM0177,Sem título||Gravura
60,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2011||2000||16/11/2011,,MVM0176,“Vera Cruz”||Vídeo-arte
61,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2011||2011||16/11/2011,,MVM0175,“Uyuni Sutra”||Vídeo-arte
62,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2011||2011||16/11/2011,,MVM0174,“Kundalini Freedom”||Vídeo-arte
63,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2011||11/2009||16/11/2011,"Vídeo monocanal realizado a partir de tomadas feitas na Ilha da Reunião, França Ultramarina, em novembro de 2006.",MVM0173,“Bouk [Ring/Loop]”||Vídeo-arte
64,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2011||2011||16/11/2011,,MVM0172,“Anuloma-Viloma Azteca”||Vídeo-arte
65,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,09 de novembro de 2010||1995||03/01/2011,,MVM0171,“9503”||Gravura
66,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,09 de novembro de 2010||1994||03/01/2011,,MVM0170,“9406”||Gravura
67,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22 de junho de 2010||2009,"A obra é esticada sobre chassis de madeira e fixada no verso com grampos de ferro. O suporte é em tecido 100% lã texturizada, nas tonalidades de azul, cinza e preto. O desenho, que possui tom de cinza, é impresso com serigrafia e a tinta adquire relevo após ser submetida a altas temperaturas com soprador térmico. Obra composta por uma forma geométrica rotacionada e sobreposta, gerando aspecto similar a grades ou linhas assimátricas localizada na parte superior e inferior da obra sobre fundo de lã azul marinho.",MVM0169,Sem título||Gravura
68,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,22 de junho de 2010||2009,"A obra é esticada sobre chassis de madeira e fixada no verso com grampos de ferro. O suporte é em tecido 100% lã texturizada, nas tonalidades de azul, cinza e preto. O desenho, que possui tom de cinza, é impresso com serigrafia e a tinta adquire relevo após ser submetida a altas temperaturas com soprador térmico. Obra composta por uma forma geométrica rotacionada e sobreposta, gerando aspecto similar a grades ou linhas assimátricas localizada no canto inferior esquerdo da obra sobre lã texturizada.",MVM0168,Sem título||Gravura
69,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,12 de agosto de 2009||2007||31/08/2009,"Díptico formado por duas fotografias. Na fotografia à esquerda, figura feminina de costas sentada sobre pano azul na praia, olhando para livro aberto. Na fotografia à direita, figura feminina de costas sentada sobre pano azul em uma sacada de apartamento, olhando para livro aberto atrás de duas cortinas azuis.",MVM0167,“Azul marinho: díptico”||Fotografia
70,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,16 de junho de 2009||1996||31/08/2009,"Desenho abstrato central em azul, branco, roxo e preto em fundo ocre impresso na cor laranja.",MVM0166,“9806”||Gravura
71,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,16 de junho de 2009||2001||31/08/2009,"Desenho abstrato central em  marrom e nas laterais direita e esquerda listas em azuis, roxo e laranja azul em fundo ocre.",MVM0165,“2101”||Gravura
72,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,16 de junho de 2009||2001||13/08/2009,"No centro da obra um círculo amarelo na lateral central a esquerda e no centro prolongando-se para o canto superior direito “ramos” de cor rocha. Completando o plano central sob esses dois desenhos uma faixa de cor amarela e uma de cor laranja finalizadas com uma faixa estreita azul claro em cada extremidades. As margens possuem duas cores, a metade superior é preta e a metade inferior é azul.",MVM0164,“2103”||Gravura
73,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,16 de junho de 2009||1980||13/08/2009,,MVM0163,“8013”||Gravura
74,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,10 de março de 200||1997||13/03/2009,,MVM0162,“3 campos”||Gravura digital
75,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Natureza morta,março de 2009||13/03/2009,Flores em tons de branco dentro de vaso de plantas em tons de branco com detalhes em tons de azul sobre mesa com toalha e objetos.,MVM0161,Natureza morta||Pintura
76,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,março de 2009||1915||13/03/2009,"Barco à vela sobre o mar. Ao fundo, montanhas e outras embarcações.",MVM0160,Barco à vela||Pintura
77,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,março de 2009||13/03/2009,"Figura feminina de coque, virada de lado, com o rosto voltado à direita.",MVM0159,Cabeça de mulher||Pintura
78,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Paisagem marinha,março de 2009||1921||13/03/2009,Barcos sobre o mar atracados em terra. Árvores à esquerda.,MVM0158,Embarcações||Desenho
79,Paris||França,02 Artes Visuais/Cinematográfica > 02.2 Desenho,março de 2009||1893/1894 (circa)||13/03/2009,"Figura masculina nua, virada à esquerda, com a perna direita estendida e o joelho esquerdo dobrado. Mão esquerda sobre joelho dobrado.",MVM0157,Estudo de nu masculino||Desenho
80,,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,março de 2009||2008||13/03/2009,"Fotografia de forro antigo, com variações de cor entre o preto, amarelo e branco.",MVM0156,“W. L. 140 – Setembro 08 – 07/09”||Fotografia
81,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0155,"Sem título, da série “O homem permanecido”||Desenho"
82,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0154,"Sem título, da série “O homem permanecido”||Desenho"
83,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2004||13/03/2009,,MVM0153,"Sem título, da série “O homem permanecido”||Desenho"
84,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2004||13/03/2009,,MVM0152,"Sem título, da série “O homem permanecido”||Desenho"
85,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2004||13/03/2009,,MVM0151,"Sem título, da série “O homem permanecido”||Desenho"
86,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2004||13/03/2009,,MVM0150,"Sem título, da série “O homem permanecido”||Desenho"
87,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0149,"Sem título, da série “O homem permanecido”||Desenho"
88,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0148,"Sem título, da série “O homem permanecido”||Desenho"
89,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0147,"Sem título, da série “O homem permanecido”||Desenho"
90,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0146,"Sem título, da série “O homem permanecido”||Desenho"
91,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0145,"Sem título, da série “O homem permanecido”||Desenho"
92,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0144,"Sem título, da série “O homem permanecido”||Desenho"
93,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0143,"Sem título, da série “Mergulho”||Desenho"
94,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2006||13/03/2009,,MVM0142,"Sem título, da série “Mergulho”||Desenho"
95,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2006||13/03/2009,,MVM0141,"Sem título, da série “Mergulho”||Desenho"
96,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2006||13/03/2009,,MVM0140,"Sem título, da série “Mergulho”||Desenho"
97,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2006||13/03/2009,,MVM0139,"Sem título, da série “Mergulho”||Desenho"
98,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2006||13/03/2009,,MVM0138,"Sem título, da série “Mergulho”||Desenho"
99,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,18/11/2008||2003||13/03/2009,,MVM0137,"Sem título, da série “Mergulho”||Desenho"
100,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Pintura histórica,19 de agosto de 2008||1874/1878 (circa)||13/03/2009,Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Busto de velho com barba e chapéu virado à direita.,MVM0136,Estudo para “Batalha dos Guararapes”||Pintura
101,,10 Comunicação > 10.1 Documento,05 de dezembro de 2007||1996||13/03/2009,Referências a obras do pintor espanhol Velázquez.||Livro com capa e folhas internas com imagens e textos de aparência embaçada.,MVM0135,“O Livro Velázquez”||Livro
102,,10 Comunicação > 10.1 Documento,05 de dezembro de 2007||1996||13/03/2009,Referências a obras do pintor espanhol Velázquez.||Livro com capa e folhas internas com imagens e textos de aparência embaçada.,MVM0134,“O Livro Velázquez”||Livro
103,,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,16 de abril de 2008||2007||13/03/2009,,MVM0133,“Desterro”||Vídeo-arte
104,Estocolmo||Suécia,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,12 de maio de 2008||2003||13/03/2009,"“Baseado no mito de Narciso, o trabalho trata das questões do masculino e de comportamentos construídos historicamente, modificando imagens e noções que formam a percepção de nós mesmos. De que forma a palavra amor reverbera/reflete no mundo de hoje. O que mudou dentro dos padrões do desejo após as revoluções e contra revoluções sexuais das últimas décadas.” – Texto extraído do Termo de Doação.",MVM0132,“Dis-cursus”||Vídeo-arte
105,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,09 de novembro de 2007||2002||18/03/2009,Fotografia colorida de intervenção urbana na praia Mole – SC feita com peça de cerâmica em formato de boca.,MVM0131,“Pedras-grito”||Fotografia
106,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,setembro de 2007||2007||18/03/2009,,MVM0130,“Grátis”||Pintura
107,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,01 de outubro de 2007||1810/1820 (circa)||24/10/2007,"Duas figuras de um velho sentado com compasso e prancheta e, ao centro, braço e prancheta.",MVM0129,Due figure di vecchio seduto con compasso e tavoletta; particolare dello stesso||Desenho
108,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,Abril de 2007||1953,,MVM0128,“Íncubo e Súcubo #2”||Gravura
109,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,Abril de 2007||1953,,MVM0127,“Íncubo e Súcubo”||Gravura
110,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,Abril de 2007||1951,,MVM0126,“Harpias n° 1”||Gravura
111,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,Abril de 2007||1951,,MVM0125,“Apocalipse”||Gravura
112,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,2001,,MVM0124,“Ciranda”||Gravura
113,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,2006,,MVM0123,“Ciranda negra”||Gravura
114,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28 de março de 200||2005,,MVM0122,Sem título||Pintura
115,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,Agosto de 2006||2003,,MVM0121,"“Butano eclipsed island, blackout night worklab”"
116,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,Agosto de 2006||2003,,MVM0120,“Coleção de nuvens”
117,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,Agosto de 2006||2005,,MVM0119,“Oração – Intenção à Tarkovsky”
118,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2004||2002-2004,,MVM0118,“Fora [do ar]”
119,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,2005,"Imagem centralizada no papel composta por tons de cinza e preto. Na parte superior da imagem, forma que remete a idéia de espremedor de frutas. Na parte inferior, forma preenchida em tons de cinza. No verso, ao centro e na parte inferior, resquícios de tinta da fase de produção da obra.",MVM0117,Sem título||Pintura
120,,02 Artes Visuais/Cinematográfica > 02.4 Estampa,27 de março de 2006||2005,"Por toda extensão da obra, linhas negras sinuosas que se encontram, dando diferentes volumes e formas à composição. No verso, seta indicativa da posição da obra.",MVM0116,“Preciosos vasos condutores extraidores de vida de uma plumagem já falecida”||Gravura
121,Porto Alegre||Rio Grande do Sul||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,1989,"Quadrado negro ao centro. Na parte superior ao quadrado à esquerda, pequena forma com 2 linhas negras cruzadas. Na parte inferior ao quadrado à direita, pequena forma de linhas negras com 2 pontas distintas. No interior do quadro, linha sinuosa vazada.",MVM0115,Sem título||Gravura
122,São Paulo||São Paulo||Brasil,10 Comunicação > 10.1 Documento,2003,,MVM0114,“Pequenos formatos (scottish mountains)”
123,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2005,,MVM0113,"Sem título, da série “Cidades inventadas”"
124,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2005,,MVM0112,Sem título
125,,10 Comunicação > 10.1 Documento,março de 2005||2000,,MVM0111,Sem título||Fotografia
126,São Paulo||São Paulo||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,31 de março de 2005||1986,,MVM0110,“Mistélia 20/60”||Gravura
127,,02 Artes Visuais/Cinematográfica > 02.4 Estampa,dezembro de 1997,,MVM0109,Sem título||Gravura
128,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.4 Estampa,10 de novembro de 1999||1998/1999 (circa),,MVM0108,“Sombras”||Gravura
129,Fortaleza||Ceará||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2001,,MVM0107,"“Corpo emerso percurso oscilante”, da série “Canais do Aparelho Humano”||Desenho"
130,Fortaleza||Ceará||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,2002,,MVM0106,"“Exíguos tentáculos das coisas amálgamas do homem”, da série “Canais do Aparelho Humano”||Desenho"
131,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,abril de 1999||1999,"Três rostos de figuras humanas (dois em cse e um em ebc), duas formas que remetem à ideia de coração estilizado (csd) e dois quadriláteros inscritos em um quadrado (cid).",MVM0105,Sem título
132,Curitiba||Paraná||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,,Emaranhado de linhas circulares em grafite (c).,MVM0104,Sem título||Desenho
133,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.1 Construção Artística,2004||2002-2004,,MVM0103,“Fora [do ar]”
134,Florianópolis||Santa Catarina||Brasil,10 Comunicação > 10.1 Documento,junho de 1998,"14 páginas de 14 x 32,5 cm cada/ frente e verso",MVM0102,“Das caixas”||Livro de artista
135,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho,,,MVM0101,Sem título||Desenho
