,Abrangência/ Cobertura,Título
67,GO,FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO
68,GO,FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO
69,GO,FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO
70,MA,TAMBOR DE CRIOULA NO MARANHÃO - PARTE 2
71,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
72,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
73,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
74,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
75,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
76,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
77,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
78,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
79,MA,TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1
80,MG,OFÍCIO DE SINEIRO E TOQUE DOS SINOS EM MINAS GERAIS
81,MG,MARACATU NAÇÃO
82,MG,FANDANGO CAIÇARA
83,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
84,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
85,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
86,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
87,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
88,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
89,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
90,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
91,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
92,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
93,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
94,MG,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
95,MS,RODA O TERERÊ - A ERVA-MATE NO MATO GROSSO DO SUL
96,MS,DO BUGRE AO TERENA
97,MS,DO BUGRE AO TERENA
98,MS,DO BUGRE AO TERENA
99,MS,DO BUGRE AO TERENA
100,MS,DO BUGRE AO TERENA
101,MT,MODO DE FAZER VIOLA DE COCHO - PARTE 3
102,MT,MODO DE FAZER VIOLA DE COCHO - PARTE 2
103,MT,MODO DE FAZER VIOLA DE COCHO - PARTE 1
104,MT,YAÕKWA - 2009
105,MT,MANUEL CHIQUITANO BRASILEIRO
106,MT,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
107,PA,VIDEO IPHAN PARA
108,PA,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE
109,PA,PROGRAMA DE EDUCAÇÃO PATRIMONIAL PARA A ÁREA DO PROJETO SALOBO
110,PA,GIRÂNDOLA - MEMÓRIA EM MIRITI
111,PA,EDUCAÇÃO PATRIMONIAL EM ABAETETUBA E MOJU PA - 2003 A 2007
112,PA,MODOS DE FAZER CUIAS NO BAIXO AMAZONAS/PA
113,PA,FESTIVIDADES DO GLORIOSO SÃO SEBASTIÃO NA REGIÃO DO MARAJÓ
114,PA,CARIMBÓ
115,PA,ÓPERA CABOCLA
116,PA,VAQUEIROS E ENCANTADOS
117,PA,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
118,PB,PESSOAS E PERTENCIMENTOS
119,PB,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - PB
120,PB,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
121,PB,RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE
122,PB,DOCUMENTÁRIO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014
123,PB,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014
124,PB,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - PB
125,PB,CAVALO-MARINHO
126,PE,FREVO - PARTE 2
127,PE,FREVO - PARTE 1
128,PE,BURLE MARX - JARDINS DO RECIFE
129,PE,FEIRA DE CARUARU
130,PE,MARACATU DE BAQUE SOLTO
131,PE,MARACATU NAÇÃO
132,PE,PATRIMÔNIOS IMATERIAIS - PARTE 2
133,PE,DONA JOVENTINA
134,PE,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
135,PE,28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE
136,PE,FREVO - PARTE 2
137,PI,ANJOS DO PIAUÍ
138,PI,"PIAUÍ - HISTÓRIA, MEMÓRIA E PATROMÔNIO CULTURAL"
139,PI,PASSOS DE OEIRAS
140,PI,LEZEIRA
141,PI,CAJUÍNA - MODO DE FAZER CAJUÍNA
142,PI,CALANGOS E CALANGUEIROS
143,PI,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
144,PR,CASA LACERDA
145,PR,PARANAGUÁ PEDRAS CONSTROEM HISTÓRIAS
146,PR,A SANTA DE CASA E O POVO DE SANTO
147,PR,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
148,PR,MAPEAMENTO SOCIAL DAS BENZEDEIRAS
149,PR,INVENTÁRIO DA ARQUITETURA RESIDENCIAL EM MADEIRA
150,RJ,MATRIZES DO SAMBA NO RIO DE JANEIRO - PARTE 2
151,RJ,MATRIZES DO SAMBA NO RIO DE JANEIRO - PARTE 1
152,RJ,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - RJ
153,RJ,YOUTUBE
154,RJ,CANTO CORAL - IV CURSO DE CAPACITAÇÃO DE REGENTES - OFICINAS
155,RJ,CANTO CORAL - IV CURSO DE CAPACITAÇÃO DE REGENTES - DOCUMENTÁRIO
156,RJ,ILÉ OMIOJÚÀRÒ
157,RJ,INVENTÁRIO PARA REGISTRO E SALVAGUARDA DA CAPOEIRA COMO PATROMÔNIO CULTURAL DO BRASIL
158,RJ,INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO
159,RJ,FESTA DO DIVINO ESPÍRITO SANTO DA CIDADE DE PARATY/RJ
160,RJ,URCA - BEM DO BRASÍL
161,RN,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
162,RO,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
163,RO,RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE
164,RO,YAÕKWA - 2009
165,RR,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
166,RR,RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE
167,RS,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
168,RS,"MOKOI TEKOÁ PETEI JEGUATÁ - DUAS ALDEIAS, UMA CAMINHADA"
169,RS,PALAVRAS SEM FRONTEIRA – TRADIÇÕES ORAIS NOS LIMITES DO BRASIL
170,RS,O BATUQUE GAUCHO
171,RS,SE MILAGRES DESEJAIS
172,RS,"TAVA, LUGAR DE REFERÊNCIA PARA O POVO GUARANI"
173,RS,LAS REDUCCIONES JESUITICAS DE SAN IGNACIO MINI
174,RS,DIA DO PATRIMÔNIO
175,SC,"SAMBAQUIANOS   NOSSO POVO, NOSSA HISTÓRIA"
176,SC,COMUNIDADE SÃO ROQUE
177,SC,CINE MUSSI - DE VOLTA PARA O FUTURO - DOCUMENTÁRIO
178,SC,O BOTO E O HOMEM
179,SC,CUARACY RA’ANGABA – O CÉU TUPI GUARANI
180,SC,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
181,SC,PESCA ARTESANAL COM O AUXÍLIO DE BOTOS EM LAGUNA
182,SC,28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE
183,SC,MINIATURA DA CASA DE ENXAIMEL DE BLUMENAU-SC
184,SC,MINIATURA DA CASA DE ENXAIMEL DE BLUMENAU-SC
185,SC,28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE
186,SE,DOCUMENTÁRIO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014
187,SE,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - CE
188,SE,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - RJ
189,SE,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014
190,SE,27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE
191,SE,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
192,SE,RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE
193,SE,CANOA DE TOLDA LUZITÂNIA
194,SE,PESCANDO MEMÓRIAS
195,SE,MESTRES DO FOGO
196,SE,"MODO DE FAZER RENDA IRLANDESA, TENDO COMO REFERÊNCIA ESTE OFÍCIO EM DIVINA PASTORA/SE"
197,SP,JONGO DO SUDESTE - PARTE 2
198,SP,JONGO DO SUDESTE - PARTE 1
199,SP,BOM RETIRO DE MUITOS POVOS
200,SP,FANDANGO CAIÇARA
201,SP,LÁ DO LESTE
202,SP,O CANTO DA LONA
203,SP,O LENÇO DO SAMBA
204,SP,BAILE DO CARMO
205,SP,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
206,SP,A BARCA - TURISTA APRENDIZ
207,SP,MEMÓRIA DO CIRCO
208,TO,DIA NACIONAL DO PATRIMÔNIO HISTÓRICO
209,TO,RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE
210,TO,MODO DE FAZER BONECAS KARAJÁ E RITXÒKÒ: EXPRESSÃO ARTÍSTICA E COSMOLÓGICA DO POVO KARAJÁ
